table_number,table_name,table_type,capacity,map_x,map_y,map_w,map_h,shape
1A,Table 1A,Section A,10,584.9,477.0,66,48,pin
1B,Table 1B,Section B,10,700.0,471.4,66,48,pin
1C,Table 1C,Section C,10,768.5,377.3,66,48,pin
1D,Table 1D,Section D,10,700.3,275.5,66,48,pin
1E,Table 1E,Section E,10,587.5,274.2,66,48,pin
1F,Table 1F,Section F,10,526.3,375.3,66,48,pin
2A,Table 2A,Section A,10,538.2,504.5,66,48,pin
2B,Table 2B,Section B,10,699.4,528.5,66,48,pin
2C,Table 2C,Section C,10,817.3,404.6,66,48,pin
2D,Table 2D,Section D,10,748.9,246.4,66,48,pin
2E,Table 2E,Section E,10,584.3,218.4,66,48,pin
2F,Table 2F,Section F,10,472.5,344.9,66,48,pin
3A,Table 3A,Section A,10,583.1,530.5,66,48,pin
3B,Table 3B,Section B,10,748.8,501.6,66,48,pin
3C,Table 3C,Section C,10,817.3,349.5,66,48,pin
3D,Table 3D,Section D,10,700.6,218.6,66,48,pin
3E,Table 3E,Section E,10,539.3,247.3,66,48,pin
3F,Table 3F,Section F,10,472.5,403.3,66,48,pin
4A,Table 4A,Section A,10,488.0,528.8,66,48,pin
4B,Table 4B,Section B,10,697.8,584.1,66,48,pin
4C,Table 4C,Section C,10,864.3,432.1,66,48,pin
4D,Table 4D,Section D,10,796.7,219.1,66,48,pin
4E,Table 4E,Section E,10,585.6,160.8,66,48,pin
4F,Table 4F,Section F,10,422.1,315.8,66,48,pin
5A,Table 5A,Section A,10,534.5,560.3,66,48,pin
5B,Table 5B,Section B,10,746.9,557.3,66,48,pin
5C,Table 5C,Section C,10,864.3,377.3,66,48,pin
5D,Table 5D,Section D,10,748.7,191.4,66,48,pin
5E,Table 5E,Section E,10,534.8,188.7,66,48,pin
5F,Table 5F,Section F,10,422.1,374.3,66,48,pin
6A,Table 6A,Section A,10,582.7,586.4,66,48,pin
6B,Table 6B,Section B,10,796.4,530.4,66,48,pin
6C,Table 6C,Section C,10,864.3,322.1,66,48,pin
6D,Table 6D,Section D,10,700.3,163.5,66,48,pin
6E,Table 6E,Section E,10,488.1,220.7,66,48,pin
6F,Table 6F,Section F,10,422.1,432.5,66,48,pin
7A,Table 7A,Section A,10,441.6,555.3,66,48,pin
7B,Table 7B,Section B,10,694.9,640.3,66,48,pin
7C,Table 7C,Section C,10,911.3,460.9,66,48,pin
7D,Table 7D,Section D,10,845.7,192.4,66,48,pin
7E,Table 7E,Section E,10,583.1,105.8,66,48,pin
7F,Table 7F,Section F,10,376.8,286.3,66,48,pin
8A,Table 8A,Section A,10,484.5,583.7,66,48,pin
8B,Table 8B,Section B,10,745.4,612.8,66,48,pin
8C,Table 8C,Section C,10,911.3,404.6,66,48,pin
8D,Table 8D,Section D,10,796.4,164.0,66,48,pin
8E,Table 8E,Section E,10,536.9,131.9,66,48,pin
8F,Table 8F,Section F,10,377.5,344.9,66,48,pin
9A,Table 9A,Section A,10,536.3,611.3,66,48,pin
9B,Table 9B,Section B,10,794.8,585.9,66,48,pin
9C,Table 9C,Section C,10,911.3,349.5,66,48,pin
9D,Table 9D,Section D,10,748.1,136.2,66,48,pin
9E,Table 9E,Section E,10,487.1,166.3,66,48,pin
9F,Table 9F,Section F,10,376.8,403.3,66,48,pin
10A,Table 10A,Section A,10,584.6,641.2,66,48,pin
10B,Table 10B,Section B,10,844.2,558.9,66,48,pin
10C,Table 10C,Section C,10,911.3,294.4,66,48,pin
10D,Table 10D,Section D,10,699.7,108.3,66,48,pin
10E,Table 10E,Section E,10,437.0,196.7,66,48,pin
10F,Table 10F,Section F,10,376.8,461.9,66,48,pin
11A,Table 11A,Section A,10,442.1,612.2,66,48,pin
11B,Table 11B,Section B,10,744.1,669.1,66,48,pin
11C,Table 11C,Section C,10,959.1,432.1,66,48,pin
11D,Table 11D,Section D,10,894.2,162.2,66,48,pin
11E,Table 11E,Section E,10,535.8,79.1,66,48,pin
11F,Table 11F,Section F,10,328.3,259.3,66,48,pin
12A,Table 12A,Section A,10,485.9,640.2,66,48,pin
12B,Table 12B,Section B,10,793.3,644.6,66,48,pin
12C,Table 12C,Section C,10,961.0,378.3,66,48,pin
12D,Table 12D,Section D,10,844.6,135.9,66,48,pin
12E,Table 12E,Section E,10,484.3,106.5,66,48,pin
12F,Table 12F,Section F,10,332.3,318.9,66,48,pin
13A,Table 13A,Section A,10,529.5,670.4,66,48,pin
13B,Table 13B,Section B,10,843.7,617.1,66,48,pin
13C,Table 13C,Section C,10,961.0,322.1,66,48,pin
13D,Table 13D,Section D,10,798.4,107.0,66,48,pin
13E,Table 13E,Section E,10,436.1,132.4,66,48,pin
13F,Table 13F,Section F,10,329.3,376.0,66,48,pin
14C,Table 14C,Section C,10,961.0,266.0,66,48,pin
14D,Table 14D,Section D,10,749.2,78.7,66,48,pin
14E,Table 14E,Section E,10,390.5,170.6,66,48,pin
14F,Table 14F,Section F,10,329.3,431.6,66,48,pin
15F,Table 15F,Section F,10,329.3,486.1,66,48,pin
